customer_id,purchase_date,transaction_amount,product_id,region
C0001,2024-01-01,50,P1,North
C0002,2024-01-08,80,P2,South
C0003,2024-01-15,60,P3,East
C0004,2024-01-22,120,P1,West
C0005,2024-01-29,35,P2,North
C0006,2024-02-05,90,P3,South
C0007,2024-02-12,75,P1,East
C0008,2024-02-19,55,P2,West
C0009,2024-02-26,200,P3,North
C0010,2024-03-04,45,P1,South
C0011,2024-03-11,65,P2,East
C0012,2024-03-18,95,P3,West
C0013,2024-03-25,70,P1,North
C0014,2024-04-01,110,P2,South
C0015,2024-04-08,40,P3,East
C0016,2024-04-15,85,P1,West
C0017,2024-04-22,130,P2,North
C0018,2024-04-29,60,P3,South
C0019,2024-05-06,75,P1,East
C0020,2024-05-13,100,P2,West
